trainNumber,class,currentWL,daysToJourney,confirmationProbability
12837,3A,10,7,60
12837,3A,1,7,95
12837,3A,5,7,80
12837,3A,20,7,30
12837,SL,1,7,90
12837,SL,5,7,70
12837,SL,10,7,50
18409,3A,1,15,98
18409,3A,10,15,85
18409,3A,20,15,65
18409,SL,1,3,80
18409,SL,5,3,60
12245,3A,5,10,75
12245,3A,1,10,95
12245,SL,1,10,90
12245,SL,10,10,55
12703,3A,2,5,88
12703,3A,10,5,70
12703,SL,1,5,85
12703,SL,5,5,65
07166,3A,1,20,80
07166,3A,5,20,60
07166,SL,1,20,75
07166,SL,10,20,50
11020,3A,2,30,90
11020,3A,5,30,70
11020,SL,1,30,85
11020,SL,10,30,55
18021,3A,1,10,95
18021,3A,5,10,80
18021,3A,2,5,85
18021,3A,10,5,75
18021,SL,1,5,80
18021,SL,5,5,65
18021,SL,1,10,90
18021,SL,10,10,60
